xid,basis,name,path,depth,parent_xid,is_system
79e55657-7519-4939-a504-a0b587fc62d0,"TZKNBK XVII","( Rozdział 14 ) * Instalowanie opraw oświetleniowych rtęciowych","TZKNBK XVII / TZKNBK XVII",1,665c7511-1d92-4ae5-bd15-6d93b67f214d,true
093eb057-0c4e-492e-abe6-4fec321fec79,"TZKNBK XVII 50","Instalowanie opraw oświetleniowych rtęciowych, stateczników i kondensatorów","TZKNBK XVII / TZKNBK XVII / TZKNBK XVII 50",2,9d1080f3-dd30-4124-9851-18db7a2b1f5b,true
5a9f90f7-25ae-41f5-9df7-05cb0245f889,"TZKNBK XVII","( Rozdział 15 ) * Instalowanie opraw oświetleniowych żarowych","TZKNBK XVII / TZKNBK XVII",1,665c7511-1d92-4ae5-bd15-6d93b67f214d,true
85c073b2-d743-4a83-bd7f-bb9ea0d2a8d4,"TZKNBK XVII 51","Instalowanie opraw żarowych","TZKNBK XVII / TZKNBK XVII / TZKNBK XVII 51",2,9d1080f3-dd30-4124-9851-18db7a2b1f5b,true
476fa5ee-584a-4160-965d-e8c79d65b960,"TZKNBK XVII 52","Instalowanie żyrandoli, kinkietów, opraw kulistych, złączy świecznikowych, haczyków sufitowych, żarówek","TZKNBK XVII / TZKNBK XVII / TZKNBK XVII 52",2,9d1080f3-dd30-4124-9851-18db7a2b1f5b,true
879a45ca-df01-4ccb-8e83-4048161b0a04,"TZKNBK XVII","( Rozdział 16 ) * Instalacje odgromowe i uziemiające","TZKNBK XVII / TZKNBK XVII",1,665c7511-1d92-4ae5-bd15-6d93b67f214d,true
ca85965c-6e61-46a2-9f42-640b91fb9e90,"TZKNBK XVII 53","Druty i płaskowniki uziemiające","TZKNBK XVII / TZKNBK XVII / TZKNBK XVII 53",2,9d1080f3-dd30-4124-9851-18db7a2b1f5b,true
81f0b382-a1b4-41ca-a5bb-4785a312d855,"TZKNBK XVII 54","Zwody poziome i przewody odprowadzające","TZKNBK XVII / TZKNBK XVII / TZKNBK XVII 54",2,9d1080f3-dd30-4124-9851-18db7a2b1f5b,true
eaf0eff3-c7b0-4e64-b0dd-388b068651ef,"TZKNBK XVII 55","Uziomy poziome i obchwytowe, pionowe rurkowe, szpilkowe, zaciski probiercze","TZKNBK XVII / TZKNBK XVII / TZKNBK XVII 55",2,9d1080f3-dd30-4124-9851-18db7a2b1f5b,true
51b01958-7667-47bd-b4d4-4fa4d789ab95,"TZKNBK XVII","( Rozdział 17 ) * Roboty uzupełniające","TZKNBK XVII / TZKNBK XVII",1,665c7511-1d92-4ae5-bd15-6d93b67f214d,true
d4cc05c3-a924-48bd-ab13-126dd59781bf,"TZKNBK XVIm","Roboty kamieniarskie - montaż","TZKNBK XVIm",0,,true
96e2ff38-a0b4-4f6f-8697-a17a9e61f67c,"KNR-W 7-07","Montaż pomp i sprężarek","KNR-W 7-07",0,,true
c9257e01-c7c9-497d-872c-bac5844356de,"KNR-W 7-09","Rurociągi technologiczne i armatura. Spawanie i roboty towarzyszące. Montaż rurociągów, kształtek i armatury.","KNR-W 7-09",0,,true
187c59e1-b634-4602-bc4d-af061cd6d139,"KNR-W 7-10","Montaż maszyn elektrycznych wirujących","KNR-W 7-10",0,,true
10a32b17-1843-4f57-a7b1-8e5fef39f726,"KNR-W 7-20","Montaż urządzeń i mechanizmów w budowlach hydrotechnicznych","KNR-W 7-20",0,,true
bf8ebff3-69ed-4de3-9678-dcf6d2f44f11,"KNR-W 7-21","Maszyny i urządzenia przemysłu materiałów budowlanych","KNR-W 7-21",0,,true
fd39bdbe-bd9f-4e12-a4e3-a77697210c09,"TZKNBK XX","Roboty stolarki artystycznej","TZKNBK XX",0,,true
4a326002-13f9-48ec-8b6c-3e9294a3cd84,"TZKNBK XXI","Roboty metaloplastyki ""kolorowej""","TZKNBK XXI",0,,true
d28276a2-0f00-4b96-be14-8f415441699c,"TZKNBK XXIII","Roboty blacharki artystycznej","TZKNBK XXIII",0,,true
0bb3bb26-f106-498f-9f8e-e59b4f480d01,"ZKNR C-1","Roboty budowlane wykonywane w technologiach i materiałach Ceresit i Thomsit - tom I; Renowacja starego budownictwa","ZKNR C-1",0,,true
4de9a48c-16f5-4833-8bc1-ec8c76f9a66c,"ZKNR C-2","Roboty budowlane wykonywane w technologiach i materiałach marek: Ceresit, Thomsit, Pattex, Metylan","ZKNR C-2",0,,true
87e66031-67b4-4a84-ab2d-0b34a0148a1b,"KSNR 1","Roboty ziemne","KSNR 1",0,,true
5a26336f-44d2-4014-a9d2-ecfa2a8d00c9,"KSNR 10","Melioracje, regulacje rzek i potoków oraz budowle i urządzenia wodne","KSNR 10",0,,true
d223dd0d-a06e-4691-9215-5c701dbc4b4d,"KSNR 2","Konstrukcje budowlane budownictwa ogólnego","KSNR 2",0,,true
1ef11f28-b467-4bef-a296-b530870a05dc,"KSNR 3","Roboty remontowe ogólnobudowlane","KSNR 3",0,,true
5731e092-f26a-4804-a25a-39e03757941c,"KSNR 4","Instalacje sanitarne i sieci zewnętrzne","KSNR 4",0,,true
b16b621d-d933-4b7e-adb0-163419d78801,"KSNR 6","Nawierzchnie na drogach i ulicach","KSNR 6",0,,true
0dbb88f2-c5d8-4352-962f-1a131e0e1cca,"KSNR 9","Roboty remontowe instalacji elektrycznych i sieci zewnętrznych","KSNR 9",0,,true
b66df5da-8032-43f7-b77b-72deb43c2642,"KNZ-15","Nowe Technologie w Budownictwie; Izolacje","KNZ-15",0,,true
868ba75a-c194-4fe8-8037-10c1c600519b,"KNR-W 7-12","Roboty malarskie antykorozyjne i chemoodporne","KNR-W 7-12",0,,true
eee7b1c3-20d8-47e0-84c3-5a68b2e9ab09,"KNR-W 7-13","Transport maszyn i urządzeń na placu budowy","KNR-W 7-13",0,,true
8bf8560e-3df9-497a-b15e-a23ca995ebd0,"TZKNC N-K/I","Malarstwo ścienne","TZKNC N-K/I",0,,true
5562a658-9ec1-4fb7-9cb1-d74ec075948b,"KSNR 5","Instalacje elektryczne i sieci zewnętrzne","KSNR 5",0,,true
36321a48-bb70-4cab-a3ac-d4605f88afad,"S-215","Instalacje wewnętrzne z rur z tworzyw sztucznych","S-215",0,,true
da3952d7-4f2e-4a44-872d-e4764f7c424d,"S-219","Uzupełnienia do KNR 2-19","S-219",0,,true
4538e324-90bc-439a-83d0-10e009549721,"KNR-W 2-19","Zewnętrzna sieć gazociągowa","KNR-W 2-19",0,,true
685aa77f-a68f-4128-aabd-5eddf470666b,"KNR-W 2-20","Zewnętrzna sieć cieplna","KNR-W 2-20",0,,true
09a73d47-4e92-4825-911f-c94c9adce048,"KNR-W 2-25","Urządzenia placu budowy","KNR-W 2-25",0,,true
2d9dc05e-4624-4528-9aee-6e35abdbe634,"KNR-W 4-01","Roboty remontowe budowlane","KNR-W 4-01",0,,true
2aacaa6f-3163-437b-8f1b-6086e83a5b55,"KNR-W 4-02","Roboty remontowe instalacji sanitarnych","KNR-W 4-02",0,,true
053fc455-95a3-4f07-8e53-757106e63e0a,"KNR-W 4-03","Roboty remontowe instalacji elektrycznych","KNR-W 4-03",0,,true
859906af-4782-4083-965b-ef8dc16e9d15,"KNR-W 5-05","Telekomunikacyjne urządzenia komutacyjne","KNR-W 5-05",0,,true
1368bac8-23f7-4555-9fb3-cc86fb570b65,"KNR-W 5-07","Urządzenia teletransmisyjne","KNR-W 5-07",0,,true
6b918755-2df1-449a-a80d-b9d28437814a,"KNR-W 5-08","Instalacje i osprzęt światła, siły i sygnalizacji","KNR-W 5-08",0,,true
3b518f9b-982d-48f0-a6be-3450bc09fe0c,"KNR-W 7-02","Maszyny i urządzenia do obróbki drewna","KNR-W 7-02",0,,true
3a4c99bd-d378-42e8-b14e-4c61d9b4a61a,"KNCK-7","Nawierzchnie kolejowe w torach o prześwicie normalnym","KNCK-7",0,,true
cd7fc510-d6af-4c91-a37d-23b0d0e1e873,"KNNR-W 2","Uzupełnienie KSNR-2 Konstrukcje budowlane budownictwa ogólnego, część I","KNNR-W 2",0,,true
1bb27ca1-42c7-42c0-a11e-d4282dfd8b64,"KNP 01","Roboty transportowe, ziemne pomocnicze i różne","KNP 01",0,,true
aa79cc68-268e-4e44-8c4d-bef7f9c6a4aa,"KNP 02","Roboty ogólnobudowlane","KNP 02",0,,true
c9d6c8bd-00cc-4949-b8f6-572963e9f876,"KNR 0-10","Zewnętrzne sieci ciepłownicze z rur preizolowanych","KNR 0-10",0,,true
35f7a55e-18bf-443d-97b6-7caa3a64c755,"KNR 0-11","Nakłady na wykonanie nawierzchni z kostki brukowej ""POLBRUK""","KNR 0-11",0,,true
ea99bbb4-a731-4883-abba-d5a595740289,"KNR 0-12","Układanie płytek z kamieni sztucznych na klej","KNR 0-12",0,,true
28b7599d-4fa9-46e3-9f7e-a59352ab942e,"KNR 0-12II","Układanie płytek z kamieni sztucznych na klej","KNR 0-12II",0,,true
8e4a59da-d91f-46d1-be94-749947ec6f9c,"KNR 0-13","Instalacje wewnętrzne wodociągowe i kanalizacyjne z tworzyw sztucznych","KNR 0-13",0,,true
ac48ccc0-45a2-46cd-826f-1fd0f4e0daae,"KNR 0-15","Pokrycia dachowe","KNR 0-15",0,,true
62b80298-3c7e-4f27-9101-658be95902fb,"KNR 0-15II","Pokrycia dachowe wyd.III 2000","KNR 0-15II",0,,true
759c58cf-203a-481c-b727-2fe05d803619,"KNR 0-16","Roboty murowe w technologii ""YTONG""","KNR 0-16",0,,true
bd225ee4-8a29-47b1-a76b-0fe119a6bb60,"KNR 0-17","System ocieplania ścian zewnętrznych budynków ""CERESIT""","KNR 0-17",0,,true
83ec8d7f-f7af-4472-86be-458f17b1ecf0,"KNR-W 5-10","Elektroenergetyczne linie kablowe. Elektroenergetyczne linie napowietrzne niskiego napięcia. Oświetlenie ulic i placów. Sygnalizacja uliczna.","KNR-W 5-10",0,,true
e28af5d1-161d-48b0-8fbf-1661e0f1da68,"KNR 0-20","Konstrukcje betonowe i żelbetowe monolityczne w deskowaniu ""PERI""","KNR 0-20",0,,true
a42bd774-3692-4347-b0b3-7040a8c1c465,"KNR 0-25","Roboty malarskie antykorozyjne i chemoodporne","KNR 0-25",0,,true
f2336df7-0aae-445f-97cf-58fdb5f4aacd,"KNR 0-26","System renowacji starego budownictwa wg technologii SCHOMBURG","KNR 0-26",0,,true
b03c16aa-4ae9-42f4-906e-4bf501cf683e,"KNR 0-27","Roboty murowe w systemie POROTHERM","KNR 0-27",0,,true
827a8809-bf51-4390-953c-f0aa019a4db1,"KNR 0-28","Technologia docieplania budynków wg systemów DRYVIT","KNR 0-28",0,,true
a37b80f5-4a7a-4063-91f2-f4d208a42b9a,"KNR 0-29","Roboty izolacyjne wg technologii DEITERMANN; Wysokoelastyczny system SUPERFLEX-10","KNR 0-29",0,,true
19db840f-d972-4c22-b44d-871ff8380b41,"KNR 0-30","Stropy żelbetowe i ceramiczno-żelbetowe gęstożebrowe na belkach kratownicowych","KNR 0-30",0,,true
48c8933e-62e8-4507-90fb-55e218a451b8,"KNR 0-31","Instalacje wewnętrzne wody zimnej i ciepłej, c.o. oraz ogrzewania podłogowego wykonywane z rur z tworzyw sztucznych PB w technologii HEPWORTH","KNR 0-31",0,,true
2febb845-b824-407c-8964-5cd66f05e556,"KNR 0-32","Hydroizolacja z bentonitu VOLCLAY","KNR 0-32",0,,true
9b18e217-83c4-4f5d-8cd1-6ccc0f1b0702,"KNR 0-35","Instalacje wewnętrzne wody zimnej i ciepłej oraz centralnego ogrzewania wykonywane z rur miedzianych w technologii lutowania kapilarnego cz.I","KNR 0-35",0,,true
a9121153-5a89-4c82-b140-2212715ddd23,"KNR 0-36","Uszczelniające przesłony gruntowe z Bentomatu","KNR 0-36",0,,true
93f891c5-7bf9-4228-a62b-a5dec5d187c5,"KNR 0-37","System wykonywania izolacji poziomych metodą parafinową W-ART","KNR 0-37",0,,true
6b227bd1-4271-4806-aafe-7de585f7fcc7,"KNR 0-38","Instalacje wewnętrzne - grzejniki konwektorowe wodne, wodno-elektryczne i elektryczne wykonywane w technologii firmy Convector","KNR 0-38",0,,true
d4a5390c-9e58-423b-9189-a5582a93b567,"KNR 0-39","Izolacje przeciwwodne i uszczelnienia konstrukcji budowlanych wg technologii firmy DEITERMANN","KNR 0-39",0,,true
1c988811-4230-48e7-8209-d6c655e36a25,"KNR 0-40","Hydroizolacje i uszczelnienia - system REMMERS","KNR 0-40",0,,true
d86a0410-c74f-4e0b-97ac-06edc93d878a,"KNR 0-41","Izolacje pionowe i poziome budowli wg technologii firmy Deitermann","KNR 0-41",0,,true
25b86847-1b09-4a2a-972a-d6d7c22d5395,"KNR 0-44","Dachowe powłoki ochronne wg technologii firmy Deitermann","KNR 0-44",0,,true
a7ae2aa6-d413-4671-ba56-4e024082bf39,"KNR 13-12","Roboty budowlane elektrowni, elektrociepłowni i ciepłowni zawodowych","KNR 13-12",0,,true
19425db5-e453-4e8c-9fb3-a9965a15239f,"KNR 13-13","Montaż maszyn,urządzeń,rurociągów technologicznych oraz konstrukcji metalowych elektrowni,elektrociepłowni i ciepłowni zawodowych","KNR 13-13",0,,true
33a53769-c4b4-4441-a1df-d66d7190cb1a,"KNR 13-14","Instalacje i urządzenia elektryczne elektrowni,elektrociepłowni i ciepłowni zawodowych","KNR 13-14",0,,true
4e8d64ad-7242-440a-be67-0126bd64519a,"KNR 13-15","Roboty termoizolacyjne elektrowni,elektrociepłowni i ciepłowni zawodowych","KNR 13-15",0,,true
e4d8d99b-fa38-4d4e-b2a1-c2ef75136241,"KNNR 5","Instalacje elektryczne i sieci zewnętrzne","KNNR 5",0,,true
78fb9859-5213-4734-ad0e-fede1a1dc9ef,"KNNR 11","Urządzenia zaopatrzenia w wodę i sanitacji wsi","KNNR 11",0,,true
86625ea7-a4c7-4c74-95e0-1a479e741e5a,"KNNR 2","Konstrukcje budowlane budownictwa ogólnego","KNNR 2",0,,true
7c2024fb-97c5-403a-80a8-a42b79d7c14b,"KNNR 3","Roboty remontowe ogólnobudowlane","KNNR 3",0,,true
ddaaa731-1d91-4914-aed7-0f44aa0d55e3,"KNNR-W 9","Roboty remontowe instalacji elektrycznych i sieci zewnętrznych","KNNR-W 9",0,,true
b9a77549-0edf-48bd-aa57-003b453e2d60,"KNR 2-11","Melioracje,regulacje rzek i potoków oraz budowle i urządzenia wodne","KNR 2-11",0,,true
d06bd8ad-491f-4d67-be97-f1d5ee19017f,"TZKNBK IV","Roboty murowe","TZKNBK IV",0,,true
189169b6-3d8e-4c1c-9ffb-69e656cc8aba,"TZKNBK IX","Roboty sztukatorsko-modelarskie","TZKNBK IX",0,,true
d2caa623-7593-482a-b543-fbb9e090ecc9,"TZKNBK V","Roboty ciesielskie","TZKNBK V",0,,true
86c9224b-2384-4629-9b76-b948339d1d4a,"TZKNBK VI","Roboty pokrywcze","TZKNBK VI",0,,true
f996402f-4bdb-4268-a9e7-2c48cf2cb3f8,"TZKNBK VII","Roboty izolacyjne","TZKNBK VII",0,,true
780cd2ca-e59a-469c-aa1f-c00a4d4dbf4d,"KNZ-14","Nowe Technologie w Budownictwie; Izolacje; Stropy","KNZ-14",0,,true
4e46bb9e-7805-48b8-88ca-a7449b6ca170,"KNR-W 7-04","Montaż urządzeń oczyszczalni ścieków","KNR-W 7-04",0,,true
d09f99c4-ff84-4e7b-97af-bf81ab727847,"TZKNC N-K/II","Malarstwo sztalugowe","TZKNC N-K/II",0,,true
b117b82f-c16b-4910-ab65-ef09fbe9ff54,"TZKNC N-K/III","Drewno polichromowane i niepolichromowane","TZKNC N-K/III",0,,true
4d13b37b-f02d-44c1-b512-b765b34198cd,"TZKNC N-K/V","Konserwacja mebli zabytkowych oraz inne prace konserwatorsko-stolarskie","TZKNC N-K/V",0,,true
a3bcd297-d6bd-4148-8258-0ffd14a141b7,"TZKNC N-K/VI","Zabiegi konserwatorskie na zabytkowych rzeźbach kamiennych, płaskorzeźbach, detalach architektonicznych","TZKNC N-K/VI",0,,true
8967d3b9-3795-4543-af06-0293218a535b,"TZKNC N-K/XVII","Konserwacja metalu","TZKNC N-K/XVII",0,,true
b5a300e0-2239-4145-b072-df6b02ffc7e3,"KNR-W 2-01","Budowle i roboty ziemne","KNR-W 2-01",0,,true
0e154be1-2a59-40b9-a58d-c6b46765b7c3,"KNR-W 2-02","Konstrukcje budowlane","KNR-W 2-02",0,,true
847eaa96-df51-421d-911e-4dd4386fceae,"KNR-W 2-05","Konstrukcje metalowe","KNR-W 2-05",0,,true
ab8a9335-439a-411b-aafd-74b59b29e36a,"KNR-W 2-15","Instalacje wewnętrzne wodociągowe, kanalizacyjne, gazowe i c.o.","KNR-W 2-15",0,,true
8fc32d19-e35d-44d9-8b7e-76b9f6bb528d,"KNR 19-01","Roboty budowlane w obiektach zabytkowych cz. I-III","KNR 19-01",0,,true
df06e0b6-ef3d-4eef-8dc3-48f9c6de8258,"KNR 4-05I","tom I Roboty remontowe zewnętrznych sieci wodociągowych i kanalizacyjnych","KNR 4-05I",0,,true
ade62e5c-2870-4fb3-91eb-4f741ce653d2,"KNR 4-05I 01","( Rozdział 01 ) * Sieci wodociągowe","KNR 4-05I / KNR 4-05I 01",1,df06e0b6-ef3d-4eef-8dc3-48f9c6de8258,true
d3d49ea2-a8e3-4a0d-b59b-b1a66a15283a,"KNR 4-05I 0101","Wymiana rur żeliwnych ciśnieniowych kielichowych uszczelnionych ołowiem o śr. nominalnej mm","KNR 4-05I / KNR 4-05I 01 / KNR 4-05I 0101",2,ade62e5c-2870-4fb3-91eb-4f741ce653d2,true
7a94f4e5-e09c-4129-9e02-b7c608ef0e86,"KNR 4-05I 0102","Wymiana rur żeliwnych ciśnieniowych kielichowych uszczelnianych folią aluminiową o śr. nominalnej mm","KNR 4-05I / KNR 4-05I 01 / KNR 4-05I 0102",2,ade62e5c-2870-4fb3-91eb-4f741ce653d2,true
5506644e-31ca-4a78-9af0-d1a1a34909a1,"KNR 4-05I 0103","Wymiana rur żeliwnych ciśnieniowych do połączeń elastycznych śrubowych o śr. nominalnej mm","KNR 4-05I / KNR 4-05I 01 / KNR 4-05I 0103",2,ade62e5c-2870-4fb3-91eb-4f741ce653d2,true
c3e60c03-2187-455d-b60d-5d2c06af8989,"KNR 4-05I 0104","Wymiana rur żeliwnych ciśnieniowych kielichowych typu LKD o śr. nominalnej mm","KNR 4-05I / KNR 4-05I 01 / KNR 4-05I 0104",2,ade62e5c-2870-4fb3-91eb-4f741ce653d2,true
6a10d933-d579-4007-84f5-f68dbffa79e2,"KNR 4-05I 0105","Wymiana rur stalowych o złączach spawanych o śr. mm","KNR 4-05I / KNR 4-05I 01 / KNR 4-05I 0105",2,ade62e5c-2870-4fb3-91eb-4f741ce653d2,true
f0b50360-c9a7-42c2-b9ac-9d86e8c5861b,"KNR 4-05I 0106","Wymiana rurociągu z PCW ciśnieniowego o śr. zewnętrznej mm","KNR 4-05I / KNR 4-05I 01 / KNR 4-05I 0106",2,ade62e5c-2870-4fb3-91eb-4f741ce653d2,true
2a52f6c5-e2d3-4710-b418-c4d8a6b4b55b,"KNR 4-05I 0107","Wymiana rurociągu z polietylenu niskociśnieniowego o śr. zewnętrznej mm","KNR 4-05I / KNR 4-05I 01 / KNR 4-05I 0107",2,ade62e5c-2870-4fb3-91eb-4f741ce653d2,true
8f2e966e-ecc5-418a-bc0b-6215b9887451,"KNR 4-05I 0108","Wymiana kształtek żeliwnych ciśnieniowych kielichowych uszczelnionych ołowiem o śr. nominalnej mm","KNR 4-05I / KNR 4-05I 01 / KNR 4-05I 0108",2,ade62e5c-2870-4fb3-91eb-4f741ce653d2,true
840b1b90-6d97-4bae-a68a-c283180de810,"KNR 4-05I 0109","Wymiana kształtek żeliwnych ciśnieniowych kielichowych uszczelnianych folią aluminiową o śr. nominalnej mm","KNR 4-05I / KNR 4-05I 01 / KNR 4-05I 0109",2,ade62e5c-2870-4fb3-91eb-4f741ce653d2,true
6524968f-9958-4338-83ad-85589e2a6121,"KNR 4-05I 0110","Wymiana kształtek stalowych o złączach spawanych o śr. zewn. mm","KNR 4-05I / KNR 4-05I 01 / KNR 4-05I 0110",2,ade62e5c-2870-4fb3-91eb-4f741ce653d2,true
52a4b3ab-ad1d-4adb-bf1d-dd4250a4d107,"KNR 4-05I 0111","Wstawienie w rurociąg trójnika żeliwnego ciśnieniowego kielichowego uszczelnionego ołowiem o śr. nominalnej mm","KNR 4-05I / KNR 4-05I 01 / KNR 4-05I 0111",2,ade62e5c-2870-4fb3-91eb-4f741ce653d2,true
1933d7ff-463e-4e0f-94ce-de3ea701db52,"KNR 4-05I 0112","Wstawienie w rurociąg trójnika żeliwnego ciśnieniowego kielichowego uszczelnionego folią aluminiową o śr. nominalnej mm","KNR 4-05I / KNR 4-05I 01 / KNR 4-05I 0112",2,ade62e5c-2870-4fb3-91eb-4f741ce653d2,true
3e32bdcd-1096-4ee1-8729-1da7b25c7ff2,"KNR 4-05I 0113","Wstawienie w rurociąg trójnika stalowego o złączach spawanych o śr. zewn. mm","KNR 4-05I / KNR 4-05I 01 / KNR 4-05I 0113",2,ade62e5c-2870-4fb3-91eb-4f741ce653d2,true
d3f8dbea-d8be-4d4e-90cf-c3a5758e7506,"KNR 4-05I 0114","Kołnierze spawane do rur stalowych o śr. zewnętrznej mm","KNR 4-05I / KNR 4-05I 01 / KNR 4-05I 0114",2,ade62e5c-2870-4fb3-91eb-4f741ce653d2,true
e57c54cd-7887-4d9c-ace7-dd5bc0fe81f9,"KNR 4-05I 0115","Próba szczelności sieci wodociągowych z rur żeliwnych, stalowych i z tworzyw sztucznych o śr. nominalnej mm","KNR 4-05I / KNR 4-05I 01 / KNR 4-05I 0115",2,ade62e5c-2870-4fb3-91eb-4f741ce653d2,true
dc29dc2a-c6f3-403e-8545-418db2b4baed,"KNR 4-05I 0116","Dezynfekcja rurociągów sieci wodociągowych o śr. nominalnej mm","KNR 4-05I / KNR 4-05I 01 / KNR 4-05I 0116",2,ade62e5c-2870-4fb3-91eb-4f741ce653d2,true
a4791320-188f-4fd3-a49b-04d13c6853b5,"KNR 4-05I 0117","Demontaż rurociągu żeliwnego ciśnieniowego kielichowego uszczelnianego ołowiem o śr. nominalnej mm","KNR 4-05I / KNR 4-05I 01 / KNR 4-05I 0117",2,ade62e5c-2870-4fb3-91eb-4f741ce653d2,true
ce2517b0-d7a1-470a-b9fc-c52a9a37b2ec,"KNR 4-05I 0118","Demontaż rurociągu żeliwnego ciśnieniowego kielichowego uszczelnianego folią aluminiową o śr. nominalnej mm","KNR 4-05I / KNR 4-05I 01 / KNR 4-05I 0118",2,ade62e5c-2870-4fb3-91eb-4f741ce653d2,true
140cab3d-57a3-4fe1-8a75-943cb98b5d9d,"KNR 4-05I 0119","Demontaż rurociągu żeliwnego ciśnieniowego do połączeń elastycznych śrubowych o śr. nominalnej","KNR 4-05I / KNR 4-05I 01 / KNR 4-05I 0119",2,ade62e5c-2870-4fb3-91eb-4f741ce653d2,true
2f5d19b3-0a30-4814-84b2-8cfd50609606,"KNR 4-05I 0120","Demontaż rurociągu żeliwnego ciśnieniowego typu LKD o śr. nominalnej mm","KNR 4-05I / KNR 4-05I 01 / KNR 4-05I 0120",2,ade62e5c-2870-4fb3-91eb-4f741ce653d2,true
3dce4b79-8bb1-495a-84e5-9d638ad383d5,"KNR 4-05I 0121","Demontaż rurociągu stalowego o złączach spawanych o śr. zewnętrznej","KNR 4-05I / KNR 4-05I 01 / KNR 4-05I 0121",2,ade62e5c-2870-4fb3-91eb-4f741ce653d2,true
19c7a29c-7869-47a8-9af3-3b03c25cc8bb,"KNR 4-05I 0122","Demontaż rurociągu azbestowo-cementowego o złączach typu 'Simplex' o śr. nominalnej mm","KNR 4-05I / KNR 4-05I 01 / KNR 4-05I 0122",2,ade62e5c-2870-4fb3-91eb-4f741ce653d2,true
3d6d3a06-b39f-483e-8007-0b560fff77bf,"KNR 4-05I 0123","Demontaż rurociągu azbestowo-cementowego o złączach typu 'Gibault' o śr. nominalnej mm","KNR 4-05I / KNR 4-05I 01 / KNR 4-05I 0123",2,ade62e5c-2870-4fb3-91eb-4f741ce653d2,true
41611175-5cfb-457c-8c4c-22077a9ce623,"KNR 4-05I 0124","Demontaż rurociągu z PCW z polietylenu o śr. zewn.","KNR 4-05I / KNR 4-05I 01 / KNR 4-05I 0124",2,ade62e5c-2870-4fb3-91eb-4f741ce653d2,true
4e0adc08-4db8-4e4d-8906-d1bad5d860a5,"KNR 4-05I 02","( Rozdział 02 ) * Armatura i uzbrojenie sieci wodociągowej","KNR 4-05I / KNR 4-05I 02",1,df06e0b6-ef3d-4eef-8dc3-48f9c6de8258,true
8e7a1a39-dc13-4eee-a84c-65cdec48bf44,"KNR 4-05I 0201","Wymiana zasuwy żeliwnej kielichowej o średnicy nominalnej mm uszczelnionej ołowiem z obudową","KNR 4-05I / KNR 4-05I 02 / KNR 4-05I 0201",2,4e0adc08-4db8-4e4d-8906-d1bad5d860a5,true
ed8145f9-c209-4089-b1af-15e47a0770c0,"KNR 4-05I 0202","Wymiana zasuwy żeliwnej kielichowej o średnicy nominalnej mm uszczelnionej ołowiem","KNR 4-05I / KNR 4-05I 02 / KNR 4-05I 0202",2,4e0adc08-4db8-4e4d-8906-d1bad5d860a5,true
6cfa1678-929a-46fe-af57-cb1fd76e55c6,"KNR 4-05I 0203","Wymiana zasuwy żeliwnej kielichowej o średnicy nominalnej mm uszczelnionej folią aluminiową z obudową","KNR 4-05I / KNR 4-05I 02 / KNR 4-05I 0203",2,4e0adc08-4db8-4e4d-8906-d1bad5d860a5,true
a4933257-6b84-4bf4-926c-493465142bb4,"KNR 4-05I 0204","Wymiana zasuwy żeliwnej kielichowej o średnicy nominalnej mm uszczelnionej folią aluminiową","KNR 4-05I / KNR 4-05I 02 / KNR 4-05I 0204",2,4e0adc08-4db8-4e4d-8906-d1bad5d860a5,true
73fcf36c-5042-441a-9903-b86513b2a75c,"KNR 4-05I 0205","Wymiana zasuwy żeliwnej kołnierzowej o średnicy nominalnej mm z obudową","KNR 4-05I / KNR 4-05I 02 / KNR 4-05I 0205",2,4e0adc08-4db8-4e4d-8906-d1bad5d860a5,true
99e73ade-eb7d-48d5-ac0b-4c344bdecff0,"KNR 4-05I 0206","Wymiana zasuwy żeliwnej kołnierzowej o średnicy nominalnej mm","KNR 4-05I / KNR 4-05I 02 / KNR 4-05I 0206",2,4e0adc08-4db8-4e4d-8906-d1bad5d860a5,true
553b95aa-c8da-4f98-bc76-5e0b2db901c6,"KNR 4-05I 0207","Wymiana zasuwy żeliwnej kołnierzowej o średnicy nominalnej mm w komorach","KNR 4-05I / KNR 4-05I 02 / KNR 4-05I 0207",2,4e0adc08-4db8-4e4d-8906-d1bad5d860a5,true
5e705db5-0286-4a8c-9d3c-8a2d307d3037,"KNR 4-05I 0208","Wymiana odpowietrznika żeliwnego kołnierzowego o średnicy nominalnej mm w studzienkach","KNR 4-05I / KNR 4-05I 02 / KNR 4-05I 0208",2,4e0adc08-4db8-4e4d-8906-d1bad5d860a5,true
16469d74-d807-4250-9b7a-09cbf984facf,"KNR 4-05I 0209","Wymiana odwodnienia rurociągów sieci wodociągowych - odwadniaki i zasuwy żeliwne o średnicy nominalnej mm","KNR 4-05I / KNR 4-05I 02 / KNR 4-05I 0209",2,4e0adc08-4db8-4e4d-8906-d1bad5d860a5,true
f27e1db2-c804-4f29-bf6a-f4f1f9df12b5,"KNR 4-05I 0210","Wymiana hydrantu podziemnego hydrantu nadziemnego zdroju czerpalnego","KNR 4-05I / KNR 4-05I 02 / KNR 4-05I 0210",2,4e0adc08-4db8-4e4d-8906-d1bad5d860a5,true
